7,malabe,19.5,per perch,Residential,8/26/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 1,100,000.00 "," 1,100,000.00 ",6.887049456276038,79.95150794589203,18,218,0,0,0,0,0,0,10,849,8,2501,0,0,1,1203,4,1131,0,0,0,0,3,3125,20,358,11,362,20,1165,0,0,0,0,0,0,0,0,0,0
10,thalawathugoda,12.85,per perch,"Commercial, Residential",8/26/2021,14.19,0,3.947032227,1,1.741784529,0,3.685223074,0,2.039184201,0,4.333994379,4.620078445,3.239812649,0.047187666,14,0.311696409,1,4.725443891,0,0.346662018,1,2.60600085,0,0.207307327,9,1.832361316,1," 2,600,000.00 "," 2,600,000.00 ",6.8812993455537,79.93531665345203,20,495,10,219,6,306,1,1457,20,181,6,294,2,2237,9,100,18,282,3,2540,0,0,9,468,20,460,20,255,20,96,0,0,2,818,14,99,1,779,0,0
3,kaduwela,7.1,per perch,Residential,8/26/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 430,000.00 "," 430,000.00 ",6.9270641820949805,79.97216497464353,15,446,2,1387,1,822,0,0,18,588,3,759,3,954,3,820,5,286,2,2753,0,0,3,789,20,63,13,217,20,439,1,13449,0,0,2,1273,0,0,0,0
13,dehiwala,10.0,per perch,Residential,8/26/2021,10.96,1,0.775167544,5,0.417572798,2,1.547187854,1,0.824534671,1,1.555973958,11.53988387,0.42972373,0.126142707,18,0.732040308,3,2.020949248,0,2.069620526,0,0.26606382,1,0.460378059,12,0.545357036,3," 2,500,000.00 "," 2,500,000.00 ",6.852535240256842,79.8652218641682,20,127,17,322,4,1573,0,0,20,333,20,266,3,376,16,355,20,273,20,74,1,495,14,356,20,41,20,1250,20,1380,1,865,4,278,19,322,1,1068,2,1475
22,hokandara,9.98,per perch,Residential,8/26/2021,16.39,0,4.673446369,1,0.386004477,0,4.412525038,0,3.890750378,0,3.876604793,1.871289347,3.876447241,0.024556017,1,2.28896203,0,4.937735081,0,2.968546848,0,4.563301923,0,1.187704419,5,0.074058786,1," 730,000.00 "," 730,000.00 ",6.87949300348121,79.95012639799171,11,131,0,0,2,565,0,0,11,213,3,203,0,0,1,1050,9,595,3,1180,0,0,2,156,20,43,12,241,20,70,0,0,0,0,0,0,0,0,0,0
15,homagama,8.0,total price,"Commercial, Residential, Other",8/26/2021,22.61,0,4.35514787,2,0.298158053,1,1.501669139,0,9.814940339,0,3.998696251,2.379564136,0.489734538,0.201421298,7,0.1117347,5,1.613722753,1,6.002335808,0,0.67813225,1,0.014518784,4,0.899794951,1," 3,200,000.00 "," 400,000.00 ",6.855237025527216,79.98569199510064,15,380,1,370,1,7533,1,258,8,92,2,181,0,0,2,563,5,112,0,0,0,0,2,10,20,10,9,78,16,223,0,0,1,1,0,0,0,0,0,0
15,homagama,8.0,per perch,"Commercial, Residential, Other",8/26/2021,22.61,0,4.35514787,2,0.298158053,1,1.501669139,0,9.814940339,0,3.998696251,2.379564136,0.489734538,0.201421298,7,0.1117347,5,1.613722753,1,6.002335808,0,0.67813225,1,0.014518784,4,0.899794951,1," 395,000.00 "," 395,000.00 ",6.838362993788339,79.99309913890886,9,720,9,529,5,746,2,2039,19,257,3,529,2,268,2,2185,19,145,1,784,1,1033,4,1987,20,0,18,103,20,376,0,0,3,477,11,528,0,0,1,1374
16,mount lavinia,6.0,total price,Residential,8/26/2021,12.89,0,2.727171086,5,0.191582432,2,0.581298364,0,2.842966318,0,2.847591288,12.64244388,0.528389071,0.028453853,12,0.323762423,5,3.90721302,0,4.077519439,0,1.188857545,2,0.113299872,20,1.052875673,5," 18,500,000.00 "," 3,083,333.33 ",6.844950317245725,79.8819673129623,20,2776,9,487,3,2186,0,0,20,1974,10,2066,2,692,10,2036,12,601,9,1927,0,0,13,1823,20,1841,20,680,20,1826,0,0,3,761,13,1772,0,0,2,2440
13,dehiwala,60.0,per perch,Residential,8/26/2021,10.96,1,0.775167544,5,0.417572798,2,1.547187854,1,0.824534671,1,1.555973958,11.53988387,0.42972373,0.126142707,18,0.732040308,3,2.020949248,0,2.069620526,0,0.26606382,1,0.460378059,12,0.545357036,3," 3,000,000.00 "," 3,000,000.00 ",6.849979548073343,79.86268427729821,20,2117,14,156,4,1806,0,0,20,168,17,350,3,2199,8,389,20,1899,16,152,1,262,11,264,20,199,20,168,20,195,1,1098,2,311,15,333,1,1643,0,0
7,malabe,13.8,per perch,"Residential, Other",8/26/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 825,000.00 "," 825,000.00 ",6.903887180172523,79.94915610233785,20,250,16,737,2,838,0,0,20,150,10,462,2,669,7,496,12,1010,1,1309,0,0,13,326,20,391,20,253,20,500,0,0,1,1044,8,839,1,1271,1,507
3,kaduwela,7.0,total price,Residential,8/26/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 2,900,000.00 "," 414,285.71 ",6.929947310734351,79.97686042051552,15,545,15,722,2,1403,0,0,20,424,5,509,5,988,8,1573,9,717,2,964,0,0,8,461,20,63,20,275,20,572,1,12890,1,2236,7,1460,0,0,1,2050
14,kahathuduwa,8.0,per perch,"Agricultural, Commercial, Residential",8/26/2021,24.82,0,6.507930948,1,1.74454569,0,6.616528036,0,13.66352112,0,5.090707489,0.409507119,6.811585774,0.031648336,2,6.398816771,0,1.163402046,1,6.806019692,0,6.468764411,0,3.055274365,0,5.118456884,0," 395,000.00 "," 395,000.00 ",6.782575656187428,79.99362643437571,8,112,0,0,1,113,0,0,9,1962,0,0,0,0,1,3102,3,4163,0,0,0,0,0,0,20,1981,3,3982,8,4120,1,2957,0,0,0,0,0,0,0,0
3,kaduwela,6.0,per perch,"Residential, Other",8/26/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 425,000.00 "," 425,000.00 ",6.936852375650855,79.98003173129753,20,150,14,75,4,935,1,377,20,243,5,946,4,170,10,53,9,56,0,0,0,0,14,4,20,4,20,903,20,30,0,0,1,840,11,340,2,670,1,760
7,malabe,7.0,per perch,"Agricultural, Commercial, Residential",8/26/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 440,000.00 "," 440,000.00 ",6.885144900372017,79.96373795331453,20,331,3,1081,3,1166,0,0,20,580,5,751,2,1187,3,225,7,695,1,1215,0,0,8,1112,20,331,17,397,20,299,0,0,0,0,2,1147,0,0,0,0
24,diyagama,8.0,per perch,"Agricultural, Commercial, Residential",8/26/2021,23.79,0,4.669966325,1,1.861397839,0,3.631700844,0,11.84086798,0,3.495002423,3.317077568,3.931243406,2.171289137,0,3.259225179,0,3.740711634,0,5.725555046,0,3.362900666,0,0.536616073,2,2.688005657,0," 395,000.00 "," 395,000.00 ",6.630389246544796,80.00388849628277,3,180,0,0,0,0,0,0,1,3049,0,0,0,0,0,0,1,3603,0,0,0,0,0,0,13,180,4,2549,2,17060,0,0,0,0,0,0,0,0,0,0
2,makandana,10.0,total price,"Commercial, Residential",8/26/2021,22.39,0,5.374540285,2,0.699164754,0,7.139995492,0,12.2326613,0,5.350999564,4.118825144,6.739824789,1.821689416,2,3.169233818,0,3.372696016,0,3.522924588,0,3.889013194,0,1.602959146,2,2.940111393,0," 8,000,000.00 "," 800,000.00 ",6.7744252919763,79.94684939825679,16,809,3,681,2,931,18,929,12,776,3,719,0,0,1,644,7,1171,2,1868,0,0,2,1810,20,819,10,1229,15,1027,0,0,1,886,4,751,0,0,0,0
5,piliyandala,21.0,total price,"Commercial, Residential",8/26/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 24,000,000.00 "," 1,142,857.14 ",6.808918539564011,79.94360490430816,11,1173,2,775,2,1372,0,0,20,241,5,383,0,0,1,1561,10,1194,0,0,0,0,4,973,20,241,15,511,13,241,0,0,1,1218,5,1189,0,0,0,0
8,nugegoda,8.8,total price,Residential,8/26/2021,10.57,2,0.650935049,6,0.057182506,2,0.805928234,1,0.48894894,2,0.574608738,9.365425049,0.380556553,0.053768922,31,0.540329219,7,1.581158036,1,2.720707053,0,0.487678441,2,0.253841443,24,0.139402968,4," 23,750,000.00 "," 2,698,863.64 ",6.869817019685778,79.89027446569489,20,124,20,436,8,628,3,1066,20,125,20,1916,4,687,20,314,20,121,20,125,1,1116,15,1105,20,149,20,145,20,145,2,574,2,442,20,309,2,299,2,1059
20,pitakotte,6.2,per perch,Commercial,8/26/2021,10.64,1,0.313629583,5,0.182244946,0,2.140726628,0,2.177044336,0,2.246210381,8.09204828,1.80277564,0.069620362,22,0.203343573,3,3.578480242,0,2.072452911,0,2.469709406,0,0.265138276,16,0.346100643,2," 13,000,000.00 "," 13,000,000.00 ",6.8920739220207565,79.90435763811733,20,110,6,737,3,176,0,0,20,108,8,55,1,599,8,455,10,55,5,456,0,0,6,398,20,64,20,97,20,43,0,0,2,939,5,68,0,0,2,978
12,nawala,6.73,per perch,Commercial,8/26/2021,9.16,2,1.530830351,12,0.863357361,1,0.906167186,4,1.598612124,1,0.668115654,7.480199518,0.647482412,0.047406525,38,0.491287095,7,2.580394067,0,0.885503165,5,2.1024983,0,0.229319769,17,1.221395666,4," 13,000,000.00 "," 13,000,000.00 ",6.899349878397532,79.8935131041203,18,103,4,153,3,1019,2,939,20,102,7,260,0,0,9,155,8,221,9,162,0,0,6,449,20,9,20,107,20,99,0,0,1,429,9,51,1,665,2,781
10,thalawathugoda,36.0,per perch,"Residential, Other",8/26/2021,14.19,0,3.947032227,1,1.741784529,0,3.685223074,0,2.039184201,0,4.333994379,4.620078445,3.239812649,0.047187666,14,0.311696409,1,4.725443891,0,0.346662018,1,2.60600085,0,0.207307327,9,1.832361316,1," 2,500,000.00 "," 2,500,000.00 ",6.880863991138813,79.92987619579561,20,2392,13,1213,4,1300,0,0,20,367,7,613,0,0,11,920,12,3410,3,2445,0,0,7,929,20,589,20,1534,20,2312,0,0,3,2693,10,1107,1,1772,0,0
8,nugegoda,24.0,per perch,"Commercial, Residential, Other",8/26/2021,10.57,2,0.650935049,6,0.057182506,2,0.805928234,1,0.48894894,2,0.574608738,9.365425049,0.380556553,0.053768922,31,0.540329219,7,1.581158036,1,2.720707053,0,0.487678441,2,0.253841443,24,0.139402968,4," 4,500,000.00 "," 4,500,000.00 ",6.869619976240796,79.89132114980181,20,132,20,185,9,471,3,805,20,132,19,2511,4,747,20,553,20,182,20,71,1,855,17,844,20,210,20,218,20,132,2,813,2,681,20,490,2,286,2,798
23,kirulapone,10.4,per perch,Residential,8/26/2021,8.43,6,0.939433548,9,0.601617972,4,0.555210369,6,0.529896202,5,0.68379499,8.270892022,1.393859989,0.06226201,43,0.107440189,11,1.478613636,1,1.066322748,6,1.082209212,3,0.220060054,23,0.776471572,5," 5,500,000.00 "," 5,500,000.00 ",6.886631908239538,79.87698123507852,20,861,20,637,13,121,0,0,20,512,18,579,3,479,13,14,20,595,20,595,1,1636,13,2448,20,689,20,2709,20,590,3,582,6,756,20,787,0,0,4,1111
8,nugegoda,12.0,total price,Residential,8/26/2021,10.57,2,0.650935049,6,0.057182506,2,0.805928234,1,0.48894894,2,0.574608738,9.365425049,0.380556553,0.053768922,31,0.540329219,7,1.581158036,1,2.720707053,0,0.487678441,2,0.253841443,24,0.139402968,4," 32,400,000.00 "," 2,700,000.00 ",6.8819558912548064,79.90713634339792,20,83,13,713,4,874,0,0,20,239,10,276,3,1373,10,905,19,441,3,1346,0,0,15,540,20,540,20,196,20,955,0,0,1,1358,7,888,0,0,2,465
7,malabe,39.0,per perch,"Commercial, Residential",8/25/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 3,400,000.00 "," 3,400,000.00 ",6.923843709720931,79.94763376250864,11,726,2,1993,3,433,0,0,18,2669,2,1250,2,1979,1,3535,13,126,0,0,0,0,3,3030,20,3150,9,2227,20,433,0,0,1,808,3,1547,1,1230,0,0
10,thalawathugoda,10.0,per perch,Residential,8/25/2021,14.19,0,3.947032227,1,1.741784529,0,3.685223074,0,2.039184201,0,4.333994379,4.620078445,3.239812649,0.047187666,14,0.311696409,1,4.725443891,0,0.346662018,1,2.60600085,0,0.207307327,9,1.832361316,1," 1,190,000.00 "," 1,190,000.00 ",6.87313610740692,79.92859475045002,20,334,17,555,6,805,0,0,20,205,5,700,2,2779,7,312,20,277,6,1284,0,0,3,722,20,393,12,326,20,385,0,0,3,984,13,277,2,1866,2,249
10,thalawathugoda,18.0,per perch,"Commercial, Residential",8/25/2021,14.19,0,3.947032227,1,1.741784529,0,3.685223074,0,2.039184201,0,4.333994379,4.620078445,3.239812649,0.047187666,14,0.311696409,1,4.725443891,0,0.346662018,1,2.60600085,0,0.207307327,9,1.832361316,1," 2,000,000.00 "," 2,000,000.00 ",6.867687161769699,79.93854761728512,19,909,8,721,8,987,0,0,20,450,3,990,3,3274,9,933,13,647,7,416,0,0,4,1792,20,77,20,822,20,916,0,0,1,1559,8,1996,1,1399,0,0
11,madapatha,15.0,total price,"Commercial, Residential",8/25/2021,22.59,0,4.208843525,1,0.409900767,0,5.773967779,0,12.55411195,0,4.731446487,5.842113383,5.025225136,3.189759435,0,3.70997153,0,5.134437985,0,3.907407861,0,4.290938801,0,3.053364406,0,3.525063347,0," 16,000,000.00 "," 1,066,666.67 ",6.773037556383227,79.93387127397159,15,502,0,0,1,1375,16,616,16,536,4,1514,1,2061,3,329,3,291,0,0,0,0,1,2399,20,116,7,191,14,299,0,0,1,2166,2,1453,0,0,0,0
6,battaramulla,25.0,per perch,Residential,8/25/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 2,200,000.00 "," 2,200,000.00 ",6.895423879714276,79.91754905984494,20,256,17,1203,2,1433,1,893,20,56,12,461,2,2322,6,595,12,363,8,851,0,0,9,1634,20,434,20,447,20,445,4,554,5,856,7,1627,0,0,3,445
10,thalawathugoda,18.0,per perch,Residential,8/25/2021,14.19,0,3.947032227,1,1.741784529,0,3.685223074,0,2.039184201,0,4.333994379,4.620078445,3.239812649,0.047187666,14,0.311696409,1,4.725443891,0,0.346662018,1,2.60600085,0,0.207307327,9,1.832361316,1," 2,000,000.00 "," 2,000,000.00 ",6.881795714503451,79.93607918349392,20,232,10,408,7,495,1,1194,20,266,7,482,2,2426,9,802,19,470,3,2729,0,0,9,656,20,1378,20,192,20,779,0,0,3,941,13,802,1,967,0,0
3,kaduwela,7.0,per perch,Residential,8/25/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 420,000.00 "," 420,000.00 ",6.931263844670036,79.97703148359506,16,320,14,1511,1,1542,1,1548,20,802,3,284,6,1128,10,1777,9,1086,1,1104,0,0,9,236,20,152,20,178,20,579,2,13030,1,2011,11,1026,1,1840,1,2189
17,athurugiriya,7.7,per perch,Residential,8/25/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 5,950,000.00 "," 5,950,000.00 ",6.870008032948829,79.99462648897708,20,507,6,2079,1,1078,1,1301,20,1398,9,1853,2,1839,3,1108,9,1609,0,0,0,0,4,1846,20,1398,16,533,20,1398,1,410,0,0,8,825,0,0,1,1672
3,kaduwela,6.0,per perch,"Residential, Other",8/25/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 425,000.00 "," 425,000.00 ",6.938241421687168,79.98052736685396,20,340,12,172,3,956,1,398,20,264,3,1136,3,190,10,243,9,197,0,0,0,0,14,246,20,212,20,2045,20,193,0,0,2,861,11,361,2,691,1,781
13,dehiwala,10.9,per perch,Residential,8/25/2021,10.96,1,0.775167544,5,0.417572798,2,1.547187854,1,0.824534671,1,1.555973958,11.53988387,0.42972373,0.126142707,18,0.732040308,3,2.020949248,0,2.069620526,0,0.26606382,1,0.460378059,12,0.545357036,3," 5,000,000.00 "," 5,000,000.00 ",6.852813851557455,79.8640630838116,20,409,16,632,5,1884,0,0,20,209,20,233,3,585,13,466,20,411,20,518,1,441,13,467,20,550,20,206,20,121,1,1176,4,389,16,411,1,1277,2,1684
15,homagama,33.0,per perch,Residential,8/25/2021,22.61,0,4.35514787,2,0.298158053,1,1.501669139,0,9.814940339,0,3.998696251,2.379564136,0.489734538,0.201421298,7,0.1117347,5,1.613722753,1,6.002335808,0,0.67813225,1,0.014518784,4,0.899794951,1," 600,000.00 "," 600,000.00 ",6.865059501267204,79.98986866337064,8,788,2,1526,0,0,0,0,5,1027,4,744,2,821,2,1679,4,913,0,0,0,0,2,750,20,489,6,1033,7,845,0,0,0,0,1,871,0,0,1,1000
3,kaduwela,6.0,per perch,Residential,8/25/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 430,000.00 "," 430,000.00 ",6.932026314398634,79.97786445740039,14,117,14,1068,1,1538,1,1345,20,2106,3,81,6,1137,9,1772,9,971,1,1099,0,0,9,33,20,33,20,24,20,376,2,13025,1,1808,11,1595,1,1637,1,2185
8,nugegoda,11.0,total price,"Commercial, Residential, Other",8/25/2021,10.57,2,0.650935049,6,0.057182506,2,0.805928234,1,0.48894894,2,0.574608738,9.365425049,0.380556553,0.053768922,31,0.540329219,7,1.581158036,1,2.720707053,0,0.487678441,2,0.253841443,24,0.139402968,4," 63,000,000.00 "," 5,727,272.73 ",6.863236983171476,79.90442620536443,20,272,20,308,3,1039,0,0,20,423,8,658,3,914,11,683,20,634,20,405,2,614,13,936,20,456,20,369,20,364,1,1206,2,670,12,628,0,0,2,1068
9,bomiriya,7.1,per perch,Residential,8/25/2021,20.21,0,11.38398501,1,0.86658912,0,10.03671583,0,5.241090205,0,4.452395666,3.231228684,9.461703594,1.564251976,1,2.754816493,0,7.391825847,0,10.08753633,0,2.606104768,0,1.45545367,1,1.669502034,1," 430,000.00 "," 430,000.00 ",6.940365578658218,79.9938415765243,15,1663,2,7115,3,3214,0,0,17,723,2,2891,2,1834,2,7115,5,4360,0,0,0,0,6,3181,20,199,20,887,20,3214,0,0,1,3441,5,3667,1,6127,0,0
6,battaramulla,40.0,per perch,"Commercial, Residential, Other",8/25/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 5,500,000.00 "," 5,500,000.00 ",6.906022775038768,79.91429896629953,20,1526,17,1186,5,1601,1,1609,20,1186,8,1188,2,955,8,1626,14,864,8,834,0,0,4,923,20,1384,20,224,20,34,3,977,4,1059,7,1635,0,0,3,2119
23,kirulapone,18.0,per perch,Residential,8/25/2021,8.43,6,0.939433548,9,0.601617972,4,0.555210369,6,0.529896202,5,0.68379499,8.270892022,1.393859989,0.06226201,43,0.107440189,11,1.478613636,1,1.066322748,6,1.082209212,3,0.220060054,23,0.776471572,5," 18,000,000.00 "," 18,000,000.00 ",6.887278288492927,79.8763427724671,20,864,20,326,15,123,0,0,20,515,18,581,3,481,13,2759,20,597,20,528,1,1639,12,2451,20,176,20,20,20,593,2,585,6,759,20,790,1,1666,3,1113
10,thalawathugoda,8.5,per perch,"Commercial, Residential",8/25/2021,14.19,0,3.947032227,1,1.741784529,0,3.685223074,0,2.039184201,0,4.333994379,4.620078445,3.239812649,0.047187666,14,0.311696409,1,4.725443891,0,0.346662018,1,2.60600085,0,0.207307327,9,1.832361316,1," 1,000,000.00 "," 1,000,000.00 ",6.880641168214352,79.93245228083151,20,2234,12,745,4,338,0,0,20,405,5,819,2,2763,12,645,14,2037,4,3066,0,0,8,499,20,986,20,165,20,242,0,0,1,1343,10,639,1,1304,0,0
3,kaduwela,7.0,per perch,Residential,8/25/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 400,000.00 "," 400,000.00 ",6.929142336314479,79.97746538348879,16,463,15,641,2,1321,0,0,20,581,5,428,5,907,9,1492,10,1278,2,882,0,0,7,379,20,19,20,194,20,490,1,12808,1,2154,7,1904,0,0,1,1968
10,thalawathugoda,18.0,per perch,Residential,8/25/2021,14.19,0,3.947032227,1,1.741784529,0,3.685223074,0,2.039184201,0,4.333994379,4.620078445,3.239812649,0.047187666,14,0.311696409,1,4.725443891,0,0.346662018,1,2.60600085,0,0.207307327,9,1.832361316,1," 2,000,000.00 "," 2,000,000.00 ",6.878971667129663,79.93136355198713,20,2397,10,908,4,501,0,0,20,1887,5,1067,2,2926,12,808,15,1840,4,1748,0,0,7,3256,20,802,20,2,20,2116,0,0,2,1506,10,802,1,1468,1,3204
24,diyagama,8.0,per perch,"Agricultural, Commercial, Residential",8/25/2021,23.79,0,4.669966325,1,1.861397839,0,3.631700844,0,11.84086798,0,3.495002423,3.317077568,3.931243406,2.171289137,0,3.259225179,0,3.740711634,0,5.725555046,0,3.362900666,0,0.536616073,2,2.688005657,0," 395,000.00 "," 395,000.00 ",6.634219832122511,80.00426166027805,3,1633,0,0,0,0,0,0,1,206,0,0,0,0,1,844,1,760,0,0,0,0,0,0,17,86,4,326,1,631,0,0,0,0,0,0,0,0,0,0
6,battaramulla,18.2,per perch,Residential,8/25/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 5,500,000.00 "," 5,500,000.00 ",6.903336940287793,79.91352138118775,20,1252,16,1170,4,1585,1,1959,20,159,10,1185,3,590,8,1264,14,499,9,2987,0,0,5,558,20,1368,20,1371,20,162,3,1350,4,443,10,1984,0,0,3,1707
7,malabe,7.0,per perch,"Agricultural, Commercial, Residential",8/25/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 440,000.00 "," 440,000.00 ",6.907018335539307,79.94909647476477,20,520,17,994,2,1094,0,0,20,574,12,719,2,930,6,67,12,701,2,1036,0,0,11,538,20,648,20,464,20,516,0,0,1,1300,9,885,1,1528,1,764
9,bomiriya,6.5,per perch,"Residential, Other",8/25/2021,20.21,0,11.38398501,1,0.86658912,0,10.03671583,0,5.241090205,0,4.452395666,3.231228684,9.461703594,1.564251976,1,2.754816493,0,7.391825847,0,10.08753633,0,2.606104768,0,1.45545367,1,1.669502034,1," 430,000.00 "," 430,000.00 ",6.932628374500096,79.99861969122857,8,734,1,1606,1,1628,0,0,8,1060,1,319,0,0,3,313,0,0,1,791,0,0,2,657,20,317,16,419,13,628,0,0,0,0,0,0,0,0,1,2077
17,athurugiriya,20.0,per perch,Residential,8/25/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 1,000,000.00 "," 1,000,000.00 ",6.879547938400963,80.00180261906924,11,649,0,0,0,0,0,0,11,563,2,1161,0,0,1,812,1,1161,1,1080,0,0,0,0,20,270,12,960,8,497,0,0,1,1304,2,581,0,0,0,0
5,piliyandala,22.0,per perch,"Commercial, Residential",8/25/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 1,300,000.00 "," 1,300,000.00 ",6.817296516970798,79.90380397675094,12,913,0,0,1,1013,3,3008,12,1714,2,1171,0,0,1,2233,2,1143,2,626,0,0,2,976,20,1252,7,1909,15,1115,0,0,0,0,3,1569,1,1609,0,0
